date,DewPoint_H,DewPoint_M,Visibility_A,Humidity_A,Humidity_M,Visibility_M,SeaLevelPress_M,SeaLevelPress_H,Events,Humidity_H,Visibility_H,Day,Temp_M,Temp_H,Temp_A,Precip,CloudsCode,Wind_A,Wind_M,DewPoint_A,Wind_H,SeaLevelPress_A
10/7/2017,18,11,10,56,26,10,1011,1014,,73,10,7,19,30,24,0,0.346938776,8,-,16,21,1012
10/4/2017,18,15,10,59,35,10,1014,1017,,78,10,4,20,29,24,0,1.988888889,6,-,16,23,1016
10/5/2017,18,15,10,62,41,10,1012,1016,,78,10,5,21,29,24,0,2.010416667,8,-,17,24,1013
11/3/2017,14,11,10,63,36,10,1013,1016,,82,10,3,14,24,19,0,2.163043478,8,-,13,21,1014
11/2/2017,15,12,10,62,38,10,1014,1017,,77,10,2,17,25,21,0,2.161458333,8,-,13,21,1015
11/1/2017,18,11,10,65,35,10,1015,1017,Rain,94,10,1,17,26,21,0,1.542553191,8,-,14,21,1016
11/7/2017,15,10,10,61,31,10,1016,1019,,82,10,7,13,25,19,0,0.70212766,8,42,12,26,1017
11/6/2017,13,10,10,59,36,10,1015,1019,,77,10,6,15,24,20,0,2.215,6,-,12,23,1016
11/5/2017,15,11,10,62,36,10,1013,1016,,82,10,5,15,24,19,0,0.96875,8,-,13,23,1015
11/4/2017,15,11,10,62,33,10,1015,1017,,77,10,4,16,26,21,0,1.468085106,6,-,13,21,1016
11/9/2017,15,10,10,61,34,10,1018,1020,,83,10,9,16,24,20,0,2.170212766,8,-,12,21,1019
11/8/2017,16,13,10,65,48,10,1015,1018,,82,10,8,16,25,21,0,2.375,10,-,14,29,1017
9/30/2017,18,16,10,56,38,10,1014,1016,,65,10,30,21,29,25,0,2.5,11,-,17,24,1015
10/18/2017,15,6,10,49,15,10,1013,1017,,77,10,18,16,32,24,0,0,6,-,11,26,1015
10/19/2017,18,2,10,46,7,10,1012,1014,,73,10,19,16,34,25,0,0.106382979,6,-,12,23,1014
10/14/2017,18,11,10,55,28,10,1013,1015,Rain,73,10,14,19,27,23,0,2.329787234,8,-,14,24,1014
10/15/2017,16,11,10,51,28,10,1015,1017,,68,10,15,12,27,19,0,1.074468085,8,-,12,24,1016
10/16/2017,15,11,10,55,35,10,1015,1017,,68,10,16,17,26,22,0,1.70212766,8,-,13,23,1016
10/17/2017,17,12,10,56,35,10,1015,1017,,73,10,17,17,28,23,0,0.4,10,-,14,26,1016
12/31/2016,9,2,10,68,39,6,1020,1025,Rain,94,10,31,8,16,12,5.08,2.769097222,11,-,6,27,1022
10/11/2017,17,13,10,62,34,10,1015,1017,,78,10,11,18,27,23,0,2.793478261,8,-,15,21,1016
10/12/2017,16,13,10,60,34,10,1014,1016,,78,10,12,18,27,22,0,2.54787234,8,-,15,24,1015
10/13/2017,16,13,10,56,35,10,1014,1016,,73,10,13,19,27,23,0,2.46875,8,-,15,24,1015
4/20/2017,13,3,10,54,18,10,1018,1021,,88,10,20,12,27,20,0,0,6,-,9,19,1019
4/21/2017,13,4,10,36,9,10,1012,1019,,73,10,21,14,35,24,0,0,8,-,7,24,1015
4/22/2017,10,-2,10,25,4,10,1004,1012,,52,10,22,17,38,28,0,0,10,-,4,24,1008
4/23/2017,18,7,10,61,39,10,1006,1019,,88,10,23,17,22,19,0,3.206349206,16,-,12,27,1015
4/24/2017,10,6,10,49,31,10,1018,1020,,59,10,24,16,21,18,0,2.973958333,13,-,8,23,1019
4/25/2017,13,7,9,60,36,8,1016,1020,,77,10,25,12,23,17,0,0.510416667,11,-,10,27,1017
4/26/2017,16,9,9,65,29,6,1012,1016,,83,10,26,13,26,20,0,0.918560606,8,-,13,23,1014
4/27/2017,16,13,10,71,41,8,1013,1015,,88,10,27,17,24,21,0,0.886363636,10,-,14,21,1014
4/28/2017,15,6,10,64,23,10,1013,1016,,88,10,28,14,25,19,0,0.133333333,10,-,13,21,1014
4/29/2017,14,4,10,55,24,10,1011,1014,,82,10,29,13,26,19,0,0.627272727,6,-,10,21,1013
8/31/2017,18,16,10,55,37,10,1009,1011,,69,10,31,23,31,27,0,3.14893617,8,-,17,23,1010
8/30/2017,19,17,10,57,36,10,1007,1010,,73,10,30,23,31,27,0,1.224489796,8,-,18,21,1008
7/30/2017,21,18,10,58,38,10,1006,1011,,70,10,30,24,32,28,0,1.20212766,10,-,19,23,1008
7/31/2017,23,20,10,65,46,10,1005,1008,,74,10,31,24,33,28,0,0.923913043,10,-,22,23,1006
3/1/2017,12,7,8,60,30,6,1007,1013,Rain,77,10,1,14,19,17,0,2.376736111,13,32,10,37,1010
12/16/2017,11,7,10,66,26,10,1019,1024,,94,10,16,9,23,17,0,0,6,-,9,19,1022
12/17/2017,11,4,10,55,23,10,1018,1021,,76,10,17,10,25,18,0,0,5,-,8,19,1020
12/14/2017,14,11,10,70,49,10,1017,1020,Rain,82,10,14,14,21,18,0,2.991134752,8,-,12,32,1019
12/15/2017,13,11,10,71,45,10,1018,1023,,88,10,15,13,21,17,0,1.772569444,6,-,12,16,1020
12/12/2017,10,-3,10,48,11,10,1017,1020,,71,10,12,9,30,19,0,0,3,-,5,10,1019
12/13/2017,15,3,10,65,32,9,1018,1020,Rain,82,10,13,12,21,17,0,2.56884058,10,-,11,26,1019
12/10/2017,12,1,10,61,34,10,1019,1022,,82,10,10,6,22,14,0,0,5,-,6,16,1020
12/11/2017,8,0,10,51,11,10,1020,1024,,87,10,11,8,24,16,0,0,5,-,4,14,1022
3/30/2017,14,-2,10,48,10,10,1012,1017,,82,10,30,15,31,23,0,0.42,10,-,8,39,1014
3/31/2017,13,5,9,58,21,7,1012,1017,,88,10,31,12,24,18,0,1.088888889,8,-,9,21,1015
11/19/2017,18,13,9,73,46,7,1012,1016,,88,10,19,17,25,21,0,2.833333333,10,-,16,21,1014
11/18/2017,19,9,8,73,49,6,1010,1013,,88,10,18,14,26,20,0,2.078947368,6,-,15,11,1012
11/13/2017,16,6,9,43,14,6,1011,1014,,72,10,13,16,31,23,0,0,13,-,10,27,1012
11/12/2017,11,5,10,38,13,10,1013,1018,,72,10,12,14,31,22,0,0,11,-,7,26,1016
11/11/2017,15,10,10,65,39,10,1017,1019,,88,10,11,13,24,18,0,0.886363636,6,-,12,19,1018
11/10/2017,14,8,10,62,34,10,1016,1019,,77,10,10,12,24,18,0,1.0625,6,-,11,16,1018
11/17/2017,17,4,9,61,36,9,1012,1015,,82,10,17,13,26,19,0,0.136363636,6,-,12,16,1013
11/16/2017,15,5,10,56,18,10,1014,1018,,77,10,16,11,27,19,0,0,5,-,9,16,1016
11/15/2017,15,4,10,57,15,10,1016,1019,,77,10,15,12,27,19,0,0,6,-,11,23,1017
11/14/2017,14,8,10,56,28,10,1015,1019,,72,10,14,13,27,20,0,0,6,-,11,19,1016
10/21/2017,19,16,10,71,47,10,1014,1016,,88,10,21,20,27,23,0,2.614583333,8,-,18,19,1015
12/27/2016,9,4,9,82,54,3,1015,1021,|Rain,,,,,,,,,,,,,
"	",,,,,,,,,,,,,,,,,,,,,,
Hail,,,,,,,,,,,,,,,,,,,,,,
"	",,,,,,,,,,,,,,,,,,,,,,
Thunderstorm|,94,10,27,9,12,11,35.05,3.633012821,18,60,8,37,1017,,,,,,,,,
12/24/2016,10,6,10,67,49,10,1015,1020,Rain,87,10,24,9,16,12,0,2.775,10,-,7,19,1017
12/25/2016,10,6,9,80,59,3,1015,1020,|Rain,,,,,,,,,,,,,
"	",,,,,,,,,,,,,,,,,,,,,,
Thunderstorm|,88,10,25,9,15,12,14.99,3.787202381,18,42,8,39,1017,,,,,,,,,
3/9/2017,14,-3,10,44,6,10,1008,1013,,88,10,9,11,31,21,0,0.285,11,-,5,35,1010
10/24/2017,16,14,10,62,36,10,1011,1014,,82,10,24,17,27,22,0,1.072916667,6,-,15,19,1012
6/30/2017,23,15,10,66,49,10,1005,1009,,83,10,30,22,32,27,0,0.505208333,10,-,21,24,1007
1/30/2017,7,1,10,65,40,10,1017,1022,,87,10,30,3,15,9,0.51,1.647569444,6,-,4,21,1019
1/31/2017,9,7,10,80,53,6,1018,1021,|Rain,,,,,,,,,,,,,
"	",,,,,,,,,,,,,,,,,,,,,,
Thunderstorm|,94,10,31,9,15,12,2.03,3.40625,8,-,8,21,1019,,,,,,,,,
5/30/2017,18,6,10,54,15,10,1015,1018,,83,10,30,18,31,24,0,0.4375,10,-,14,29,1017
5/31/2017,17,7,10,54,23,10,1016,1019,,78,10,31,11,31,21,0,0.06,10,-,14,23,1017
9/29/2017,17,15,10,59,37,10,1012,1015,,73,10,29,20,29,24,0,2.216666667,6,-,16,21,1013
9/28/2017,17,14,10,57,32,10,1013,1046,,73,10,28,21,29,25,0,1.90625,8,-,16,24,1016
9/23/2017,19,15,10,57,37,10,1014,1016,,73,10,23,23,29,27,0,2.239361702,8,-,17,23,1015
9/22/2017,22,18,10,70,52,10,1013,1015,,89,10,22,24,30,27,0,3,10,-,21,24,1014
9/21/2017,23,15,10,66,46,10,1011,1013,,78,10,21,22,31,26,0,0.625,8,-,20,19,1012
9/20/2017,21,18,10,67,43,0,1011,1013,,83,10,20,24,30,27,0,1.670212766,10,-,20,21,1012
9/27/2017,19,16,10,61,35,10,1016,1017,,78,10,27,22,29,26,0,2.606382979,8,-,18,19,1016
9/26/2017,19,17,10,61,43,10,1013,1016,,73,10,26,23,29,26,0,2.872340426,11,-,19,24,1015
9/25/2017,20,17,10,61,47,10,1012,1015,,69,10,25,22,29,26,0,2.659574468,10,-,18,24,1014
9/24/2017,18,15,10,56,37,10,1013,1015,,69,10,24,22,28,25,0,2.563829787,8,-,16,21,1014
11/22/2017,12,6,10,54,34,10,1014,1019,Rain,77,10,22,15,20,18,0.51,4.515625,24,-,8,32,1016
11/23/2017,13,8,10,76,48,10,1018,1020,Rain,88,10,23,13,18,16,1.02,3.84751773,11,-,11,26,1019
11/20/2017,14,11,10,66,41,10,1013,1016,|Rain,,,,,,,,,,,,,
"	",,,,,,,,,,,,,,,,,,,,,,
Thunderstorm|,88,10,20,14,23,19,6.1,2.098958333,8,-,13,23,1014,,,,,,,,,
11/21/2017,15,5,10,69,36,6,1012,1015,|Rain,,,,,,,,,,,,,
"	",,,,,,,,,,,,,,,,,,,,,,
Thunderstorm|,94,10,21,15,19,17,3.05,4.124074074,18,-,11,32,1013,,,,,,,,,
11/26/2017,13,6,10,58,35,10,1017,1020,,77,10,26,11,23,17,0,0.776595745,10,-,9,60,1018
11/27/2017,14,12,10,72,50,0,1019,1022,,88,10,27,14,22,18,0,2.202898551,8,-,13,19,1021
11/24/2017,12,10,10,71,47,10,1019,1022,Rain,88,10,24,12,20,16,0,2.753472222,8,-,11,14,1021
4/30/2017,18,8,10,64,34,10,1008,1012,,94,10,30,13,28,21,0,0.263636364,8,-,13,24,1010
11/28/2017,13,11,9,71,38,8,1018,1021,,88,10,28,12,23,18,0,0.3375,6,-,12,14,1019
11/29/2017,13,8,9,68,44,6,1018,1023,,88,10,29,11,22,17,0,2.798611111,8,-,11,21,1020
7/29/2017,21,17,10,56,36,10,1010,1012,,74,10,29,25,32,29,0,2.354166667,10,-,19,19,1011
7/28/2017,24,21,10,66,41,9,1008,1012,,89,10,28,26,34,30,0,2.005208333,10,-,22,24,1010
7/21/2017,21,19,10,63,42,10,1005,1008,,74,10,21,25,32,28,0,1.458333333,10,-,21,24,1006
7/20/2017,21,19,10,62,43,10,1004,1008,,78,10,20,24,32,28,0,1.691489362,8,-,21,21,1006
7/23/2017,22,19,10,62,43,10,1006,1010,,74,10,23,24,32,28,0,1.544444444,8,-,21,24,1008
7/22/2017,22,20,10,64,43,10,1007,1010,,78,10,22,25,32,28,0,1.229166667,10,-,21,23,1009
7/25/2017,24,21,10,67,44,8,1004,1005,,84,10,25,24,33,29,0,0.807291667,8,-,23,23,1005
7/24/2017,23,21,10,67,46,10,1004,1007,,78,10,24,25,32,29,0,2.106382979,8,-,22,23,1005
7/27/2017,25,18,10,63,37,10,1005,1008,,79,10,27,25,34,29,0,0.845744681,8,-,22,23,1007
7/26/2017,23,20,10,62,42,10,1004,1006,,79,10,26,24,34,29,0,0.833333333,8,-,22,23,1005
8/9/2017,23,21,10,66,44,10,1008,1010,,79,10,9,25,33,29,0,2.333333333,8,-,22,23,1009
9/1/2017,22,16,10,61,44,10,1008,1011,,74,10,1,23,31,27,0,2.712765957,10,-,19,26,1009
9/2/2017,24,20,10,67,48,10,1007,1010,,79,10,2,24,32,28,0,2.127659574,8,-,22,24,1008
9/3/2017,24,22,10,72,53,9,1006,1009,,84,10,3,24,32,28,0,2.354166667,8,-,23,24,1007
9/4/2017,24,21,10,69,47,10,1008,1012,,84,10,4,26,32,29,0,2.052083333,10,-,22,21,1010
9/5/2017,23,14,10,66,33,10,1010,1012,,83,10,5,24,32,28,0,1.35106383,8,-,21,21,1011
9/6/2017,23,18,10,64,44,10,1010,1012,,83,10,6,24,31,28,0,2.083333333,10,-,20,24,1011
9/7/2017,19,15,10,57,32,10,1011,1012,,73,10,7,23,31,27,0,1.354166667,8,-,18,21,1011
9/8/2017,22,17,10,63,32,10,1010,1012,,78,10,8,22,32,27,0,0.0625,10,-,20,26,1011
9/9/2017,23,21,10,68,49,10,1010,1012,,78,10,9,25,32,29,0,3.354166667,8,-,22,24,1011
8/3/2017,22,21,10,65,46,10,1008,1011,,78,10,3,24,32,28,0,2.233695652,10,-,22,23,1009
8/2/2017,23,20,10,65,37,10,1010,1012,,83,10,2,25,33,29,0,1.684782609,10,-,22,21,1011
8/5/2017,22,17,10,61,34,10,1006,1008,,78,10,5,23,33,28,0,1.208333333,8,-,20,23,1007
8/4/2017,22,20,10,64,41,10,1006,1008,,78,10,4,24,32,28,0,1.40625,8,-,21,23,1007
8/7/2017,23,20,10,64,42,10,1006,1008,,78,10,7,25,33,29,0,0.947916667,10,-,22,23,1007
8/6/2017,22,18,10,59,37,10,1006,1008,,78,10,6,21,33,27,0,0.0625,8,-,20,21,1007
3/29/2017,13,4,9,59,22,9,1015,1018,,88,10,29,11,27,19,0,0.071428571,6,-,11,19,1016
3/28/2017,12,5,10,66,40,10,1015,1018,,87,10,28,9,21,15,0,1.387755102,8,-,9,21,1016
3/25/2017,13,8,10,71,34,8,1015,1018,,88,10,25,11,21,16,0,2.277173913,6,-,11,23,1017
3/24/2017,12,8,9,73,41,4,1013,1017,,94,10,24,11,20,16,0,2.766304348,8,-,11,23,1015
3/27/2017,12,6,10,64,33,10,1015,1019,,88,10,27,10,21,16,0,0.169811321,6,-,9,23,1017
3/26/2017,13,8,10,66,32,10,1016,1019,,82,10,26,11,22,17,0,0.841836735,8,-,10,23,1017
3/21/2017,12,9,10,67,33,10,1013,1018,,88,10,21,12,22,17,0,2.041666667,8,35,11,23,1015
3/20/2017,12,6,10,68,48,10,1016,1018,,88,10,20,11,19,15,0,2.984375,11,35,9,26,1017
3/23/2017,14,8,10,68,36,9,1006,1014,Rain,88,10,23,13,22,17,0,0.414893617,10,-,11,26,1010
3/22/2017,12,9,10,67,43,10,1008,1013,,88,10,22,12,23,18,0,0,6,-,11,64,1010
12/24/2017,14,8,9,76,50,4,1013,1016,Rain,100,10,24,13,18,16,5.08,3.985185185,18,39,11,40,1014
9/12/2017,23,13,10,60,24,10,1011,1013,,83,10,12,21,35,28,0,0,8,-,19,21,1012
9/13/2017,23,15,10,66,38,10,1011,1014,,89,10,13,22,33,27,0,0.945,8,-,21,23,1013
9/10/2017,22,18,10,62,41,10,1010,1012,,78,10,10,24,32,28,0,1.6875,10,-,21,24,1011
9/11/2017,22,17,10,63,29,10,1010,1012,,78,10,11,23,33,28,0,0.159574468,8,-,21,23,1011
9/16/2017,20,18,10,64,42,10,1010,1012,,83,10,16,23,31,27,0,2.010638298,10,-,19,23,1011
9/17/2017,19,17,10,62,35,10,1010,1013,,78,10,17,22,32,27,0,1.300347222,8,-,19,19,1011
9/14/2017,23,20,10,71,54,10,1008,1012,,83,10,14,24,31,28,0,3.291666667,8,-,22,24,1010
9/15/2017,23,20,10,69,49,10,1008,1011,,83,10,15,26,31,28,0,3.642361111,11,-,22,23,1009
9/18/2017,20,17,10,62,42,10,1009,1012,,78,10,18,22,31,26,0,0.40625,8,-,19,19,1010
9/19/2017,22,17,10,63,40,10,1009,1011,,78,10,19,22,31,27,0,0.946808511,8,-,19,23,1010
